9648 Out of 13824 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 8x6x6 Ar1 Ar2 Lattice at 20K. (atoms/UC=16)
11.1545	-0.461977	1.18572	1.73987
11.1545	-0.461973	1.18572	1.73988
11.1545	-0.462004	1.18572	1.73983
11.1545	-0.462	1.18572	1.73983
10.2359	-0.42711	1.07122	1.99886
10.2359	-0.427101	1.07122	1.99883
10.2357	-0.427124	1.07122	1.99886
10.2357	-0.427115	1.07121	1.99883
7.97231	-0.33721	0.74806	3.13157
7.97228	-0.337202	0.748056	3.13152
7.9715	-0.337188	0.748075	3.132
7.97147	-0.337179	0.748071	3.13196
6.57474	-0.256095	0.573868	4.83813
6.57472	-0.256086	0.573861	4.83805
6.57471	-0.256107	0.573882	4.83884
6.57468	-0.256099	0.573876	4.83878
6.12311	-0.24016	0.523013	4.96145
6.12311	-0.24016	0.523012	4.96139
6.12301	-0.240166	0.523017	4.96165
6.12301	-0.240166	0.523016	4.9616
5.39488	-0.229661	0.425088	6.46495
5.39481	-0.229667	0.425092	6.46519
5.39473	-0.229636	0.42508	6.46566
5.39466	-0.229642	0.425083	6.4659
5.30434	-0.239323	0.469102	7.24026
5.30433	-0.239342	0.469162	7.24382
5.30393	-0.240851	0.473553	7.5142
5.30393	-0.240903	0.473696	7.52338
5.30096	-0.245397	0.470961	7.38631
5.3009	-0.245697	0.471824	7.43994
5.30046	-0.244147	0.467429	7.17613
5.3004	-0.244414	0.46821	7.22182
4.0855	-0.160784	0.316087	13.4167
4.08548	-0.160783	0.316088	13.4166
4.08534	-0.160769	0.316086	13.4171
4.08532	-0.160768	0.316086	13.417
3.37641	-0.128274	0.248689	14.217
3.3764	-0.128274	0.24869	14.2169
3.37629	-0.128268	0.248693	14.2166
3.37629	-0.128268	0.248694	14.2166
3.06238	-0.113418	0.221294	14.8863
3.06237	-0.113387	0.221261	14.8871
3.06214	-0.110844	0.218606	14.9474
3.06213	-0.110765	0.218523	14.949
3.06042	-0.112052	0.220139	14.5581
3.06039	-0.111549	0.219611	14.5692
3.06014	-0.114062	0.222259	14.5127
3.06011	-0.113606	0.221782	14.5229
10.9707	-0.465262	1.15765	1.75571
10.9707	-0.465258	1.15765	1.75569
10.953	-0.471553	1.1582	1.6894
10.953	-0.471553	1.1582	1.6894
10.1708	-0.430101	1.05488	2.04149
10.1708	-0.430091	1.05487	2.04148
9.85697	-0.422959	1.0329	2.06153
9.85687	-0.422941	1.0329	2.06151
8.39519	-0.370369	0.813379	3.28401
