Initial Guess from Harmonic Frequencies
11.1545	0.0	0.22309	1.49416
11.1545	0.0	0.22309	1.49416
11.1545	0.0	0.223089	1.49417
11.1545	0.0	0.223089	1.49417
10.2359	0.0	0.204719	1.62825
10.2359	0.0	0.204718	1.62825
10.2357	0.0	0.204713	1.62829
10.2357	0.0	0.204713	1.62829
7.97231	0.0	0.159446	2.09057
7.97228	0.0	0.159446	2.09058
7.9715	0.0	0.15943	2.09078
7.97147	0.0	0.159429	2.09079
6.57474	0.0	0.131495	2.53495
6.57472	0.0	0.131494	2.53496
6.57471	0.0	0.131494	2.53497
6.57468	0.0	0.131494	2.53498
6.12311	0.0	0.122462	2.72193
6.12311	0.0	0.122462	2.72193
6.12301	0.0	0.12246	2.72197
6.12301	0.0	0.12246	2.72197
5.39488	0.0	0.107898	3.08935
5.39481	0.0	0.107896	3.08939
5.39473	0.0	0.107895	3.08943
5.39466	0.0	0.107893	3.08948
5.30434	0.0	0.106087	3.14208
5.30433	0.0	0.106087	3.14209
5.30393	0.0	0.106079	3.14232
5.30393	0.0	0.106079	3.14233
5.30096	0.0	0.106019	3.14409
5.30091	0.0	0.106018	3.14412
5.30046	0.0	0.106009	3.14438
5.3004	0.0	0.106008	3.14441
4.0855	0.0	0.08171	4.07947
4.08548	0.0	0.0817096	4.07949
4.08534	0.0	0.0817068	4.07963
4.08532	0.0	0.0817064	4.07965
3.37641	0.0	0.0675281	4.93622
3.3764	0.0	0.0675281	4.93622
3.37629	0.0	0.0675258	4.93639
3.37629	0.0	0.0675257	4.93639
3.06238	0.0	0.0612475	5.4424
3.06237	0.0	0.0612474	5.44241
3.06214	0.0	0.0612427	5.44282
3.06213	0.0	0.0612427	5.44283
3.06042	0.0	0.0612085	5.44587
3.06039	0.0	0.0612078	5.44593
3.06014	0.0	0.0612028	5.44638
3.06011	0.0	0.0612021	5.44644
10.9707	0.0	0.219413	1.5192
10.9707	0.0	0.219413	1.5192
10.953	0.0	0.219059	1.52166
10.953	0.0	0.219059	1.52166
10.1708	0.0	0.203417	1.63867
10.1708	0.0	0.203415	1.63868
9.85697	0.0	0.197139	1.69085
9.85687	0.0	0.197137	1.69087
8.39519	0.0	0.167904	1.98526
8.39499	0.0	0.1679	1.98531
7.73999	0.0	0.1548	2.15332
7.73994	0.0	0.154799	2.15333
6.63858	0.0	0.132772	2.51058
6.63854	0.0	0.132771	2.51059
6.32474	0.0	0.126495	2.63515
6.32456	0.0	0.126491	2.63523
6.25624	0.0	0.125125	2.664
6.25622	0.0	0.125124	2.66401
6.16944	0.0	0.123389	2.70149
6.1694	0.0	0.123388	2.70151
6.03203	0.0	0.120641	2.76303
6.03198	0.0	0.12064	2.76305
5.80145	0.0	0.116029	2.87285
5.80141	0.0	0.116028	2.87286
5.56466	0.0	0.111293	2.99509
5.56458	0.0	0.111292	2.99513
5.36364	0.0	0.107273	3.10734
5.3636	0.0	0.107272	3.10737
5.19749	0.0	0.10395	3.20668
5.19741	0.0	0.103948	3.20672
5.06546	0.0	0.101309	3.29026
5.06538	0.0	0.101308	3.29031
4.30314	0.0	0.0860627	3.87314
4.30309	0.0	0.0860618	3.87318
3.94884	0.0	0.0789768	4.22065
3.94875	0.0	0.0789751	4.22074
3.5534	0.0	0.0710679	4.69035
3.55331	0.0	0.0710663	4.69046
3.4447	0.0	0.068894	4.83835
3.44462	0.0	0.0688923	4.83847
3.33571	0.0	0.0667141	4.99644
3.33564	0.0	0.0667128	4.99654
3.22721	0.0	0.0645442	5.16442
3.22719	0.0	0.0645439	5.16445
3.13621	0.0	0.0627243	5.31426
3.13616	0.0	0.0627233	5.31435
2.91745	0.0	0.058349	5.71275
2.91741	0.0	0.0583481	5.71284
10.43	0.0	0.208599	1.59796
10.4299	0.0	0.208599	1.59796
10.4251	0.0	0.208502	1.5987
10.4251	0.0	0.208501	1.59871
9.67532	0.0	0.193506	1.7226
9.67525	0.0	0.193505	1.72261
9.38499	0.0	0.1877	1.77588
9.38483	0.0	0.187697	1.77592
8.51472	0.0	0.170294	1.9574
8.51461	0.0	0.170292	1.95742
8.12672	0.0	0.162534	2.05085
8.12669	0.0	0.162534	2.05086
7.48229	0.0	0.149646	2.22748
7.48226	0.0	0.149645	2.22749
6.84925	0.0	0.136985	2.43336
6.84923	0.0	0.136985	2.43336
6.74814	0.0	0.134963	2.46982
6.74796	0.0	0.134959	2.46988
5.95103	0.0	0.119021	2.80063
5.95101	0.0	0.11902	2.80065
5.92139	0.0	0.118428	2.81466
5.92137	0.0	0.118427	2.81466
5.89208	0.0	0.117842	2.82866
5.892	0.0	0.11784	2.82869
5.73021	0.0	0.114604	2.90856
5.73005	0.0	0.114601	2.90864
5.63208	0.0	0.112642	2.95924
5.63198	0.0	0.11264	2.95929
5.13297	0.0	0.102659	3.24698
5.13283	0.0	0.102657	3.24707
5.12834	0.0	0.102567	3.24992
5.12832	0.0	0.102566	3.24993
4.51229	0.0	0.0902458	3.69362
4.51221	0.0	0.0902443	3.69368
4.20995	0.0	0.084199	3.95887
4.20988	0.0	0.0841976	3.95894
3.87956	0.0	0.0775913	4.29602
3.87955	0.0	0.0775911	4.29603
3.751	0.0	0.0750199	4.44326
