9648 Out of 13824 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 8x6x6 Ar1 Ar2 Lattice at 20K. (atoms/UC=16)
11.1545	-0.433034	1.1013	1.98416
11.1545	-0.433031	1.1013	1.98415
11.1545	-0.433066	1.1013	1.98418
11.1545	-0.433063	1.1013	1.98417
10.2359	-0.397364	0.996429	2.28019
10.2359	-0.397356	0.996426	2.28013
10.2357	-0.397365	0.996426	2.28008
10.2357	-0.397357	0.996423	2.28002
7.97231	-0.301979	0.701974	3.62361
7.97228	-0.30197	0.701969	3.62349
7.9715	-0.301962	0.701983	3.62351
7.97147	-0.301953	0.701979	3.62339
6.57474	-0.246886	0.54261	5.49444
6.57472	-0.24688	0.542604	5.49453
6.57471	-0.246892	0.542623	5.49513
6.57468	-0.246887	0.542618	5.49527
6.12311	-0.225997	0.495314	6.0934
6.12311	-0.225995	0.495313	6.09335
6.12301	-0.226008	0.495317	6.09357
6.12301	-0.226006	0.495316	6.09351
5.39488	-0.227033	0.407658	8.26225
5.39481	-0.227038	0.407662	8.26378
5.39473	-0.227006	0.407649	8.26353
5.39466	-0.227011	0.407652	8.26507
5.30434	-0.214664	0.442893	9.44694
5.30433	-0.214678	0.442946	9.45358
5.30393	-0.215888	0.446831	9.93628
5.30393	-0.215929	0.446958	9.953
5.30096	-0.220052	0.444892	9.26378
5.3009	-0.220275	0.445657	9.34918
5.30046	-0.219102	0.441764	8.93313
5.3004	-0.219301	0.442456	9.00499
4.0855	-0.148527	0.301597	18.6376
4.08548	-0.148527	0.301598	18.6372
4.08534	-0.148515	0.301595	18.6359
4.08532	-0.148515	0.301595	18.6354
3.37641	-0.11772	0.237959	17.685
3.3764	-0.11772	0.23796	17.6849
3.37629	-0.117711	0.237962	17.6858
3.37629	-0.117711	0.237962	17.6857
3.06238	-0.103007	0.211375	20.6088
3.06237	-0.102976	0.211345	20.6117
3.06214	-0.100525	0.208904	20.8058
3.06213	-0.10045	0.208828	20.8096
3.06042	-0.104271	0.210458	17.5322
3.06039	-0.103787	0.209973	17.5567
3.06014	-0.106214	0.212406	17.4319
3.06011	-0.105774	0.211967	17.4554
10.9707	-0.431659	1.07639	1.96161
10.9707	-0.431633	1.07638	1.96155
10.953	-0.438167	1.07732	1.90563
10.953	-0.438167	1.07732	1.90563
10.1708	-0.400574	0.98245	2.31721
10.1708	-0.40057	0.982442	2.31714
9.85697	-0.391607	0.961443	2.3237
9.85687	-0.391589	0.96144	2.32364
8.39519	-0.335057	0.762333	3.91392
8.39499	-0.335037	0.762325	3.91407
7.73999	-0.288829	0.671534	3.41439
7.73994	-0.288824	0.671533	3.41447
6.63858	-0.266172	0.570832	5.95506
6.63854	-0.266159	0.570823	5.95487
6.32474	-0.264989	0.553688	9.49011
6.32456	-0.264964	0.55368	9.488
6.25624	-0.200676	0.477123	4.4243
6.25622	-0.200681	0.477124	4.42429
6.16944	-0.209141	0.481216	5.56564
6.1694	-0.209119	0.481188	5.56479
6.03203	-0.245803	0.507883	8.34761
6.03198	-0.245819	0.507905	8.34979
5.80145	-0.242836	0.486898	7.81109
5.80141	-0.242834	0.4869	7.81213
5.56466	-0.231728	0.467916	8.62484
5.56458	-0.231727	0.46792	8.62479
5.36364	-0.200558	0.416123	8.0914
5.3636	-0.200549	0.416116	8.0907
5.19749	-0.213976	0.403794	10.3465
5.19741	-0.213974	0.403799	10.3457
5.06546	-0.217693	0.422257	10.7141
5.06538	-0.217693	0.42227	10.7141
4.30314	-0.156334	0.311441	19.8398
4.30309	-0.156331	0.311441	19.8385
3.94884	-0.143427	0.297269	17.8357
3.94875	-0.143422	0.297268	17.8362
3.5534	-0.113914	0.243047	20.22
3.55331	-0.113907	0.243046	20.2195
3.4447	-0.1202	0.246206	16.8344
3.44461	-0.120197	0.246206	16.8344
3.33571	-0.110976	0.22668	19.7869
3.33564	-0.110967	0.226675	19.789
3.22721	-0.117204	0.230265	18.2655
3.22719	-0.117207	0.230266	18.2663
3.13621	-0.113674	0.222509	19.7534
3.13616	-0.113669	0.222508	19.7544
2.91745	-0.0944261	0.199369	19.9641
2.91741	-0.094424	0.19937	19.9636
10.43	-0.457528	1.01168	2.0425
10.4299	-0.457524	1.01169	2.0425
10.4251	-0.446861	1.01161	2.00972
10.4251	-0.446877	1.01161	2.00973
9.67532	-0.408647	0.926978	2.36324
9.67525	-0.408658	0.926973	2.36343
9.38499	-0.40725	0.895263	2.62002
9.38483	-0.407235	0.895252	2.62005
8.51472	-0.353759	0.804193	3.88427
8.51461	-0.353761	0.80419	3.88426
8.12672	-0.329967	0.733502	4.00771
8.12669	-0.32997	0.733499	4.00769
7.48229	-0.323272	0.674292	4.73741
7.48226	-0.32328	0.674283	4.73763
6.84925	-0.288233	0.594242	6.85187
6.84923	-0.288232	0.594247	6.85299
6.74814	-0.290406	0.593152	6.39262
6.74796	-0.290391	0.593137	6.39286
5.95103	-0.212558	0.47134	5.26771
5.95101	-0.212541	0.471242	5.26372
5.92139	-0.252816	0.480976	7.39687
5.92137	-0.252842	0.481079	7.40538
5.89208	-0.229174	0.446737	5.83802
5.892	-0.229173	0.446735	5.83832
5.73021	-0.235369	0.492455	8.4354
5.73005	-0.235359	0.492449	8.43661
5.63208	-0.21285	0.473761	8.03388
5.63198	-0.21283	0.473753	8.03394
5.13297	-0.1931	0.407972	12.3795
5.13283	-0.193087	0.407969	12.3817
5.12834	-0.205576	0.390262	14.0895
5.12832	-0.205571	0.390257	14.0891
4.51229	-0.16708	0.328582	19.244
4.51221	-0.167074	0.32858	19.2466
4.20995	-0.142708	0.296372	23.1267
4.20988	-0.142702	0.296369	23.1278
3.87956	-0.132278	0.277644	20.0082
3.87955	-0.132276	0.277644	20.0067
3.751	-0.137737	0.274046	19.0966
3.75093	-0.137729	0.274044	19.0961
3.55609	-0.114852	0.258769	14.3867
3.55599	-0.114847	0.258765	14.386
3.21393	-0.103854	0.225666	18.0728
3.21382	-0.103844	0.225659	18.0718
3.11297	-0.0980656	0.211437	18.47
3.11294	-0.0980688	0.211439	18.4701
3.10635	-0.108964	0.223499	18.0084
3.10629	-0.108964	0.223499	18.0077
10.0016	-0.48722	0.961316	2.15439
10.0014	-0.487196	0.961311	2.15465
9.76025	-0.442036	0.945443	2.25708
9.7601	-0.44199	0.945435	2.25698
9.64187	-0.498066	0.905157	2.94834
9.64157	-0.498023	0.905143	2.94873
9.03373	-0.368528	0.864665	3.0213
9.03356	-0.368497	0.86465	3.02135
8.78456	-0.409103	0.803597	3.44167
8.78425	-0.40907	0.803582	3.44199
8.35423	-0.327873	0.782782	3.55836
8.35408	-0.327863	0.782781	3.55837
7.8134	-0.317163	0.749201	4.55362
7.81301	-0.317124	0.749196	4.55399
7.55802	-0.323918	0.674214	5.50544
7.55769	-0.323888	0.674197	5.50549
6.94091	-0.286645	0.603846	6.51515
6.94083	-0.286626	0.603839	6.51495
6.31105	-0.254448	0.554194	8.23098
6.31068	-0.254415	0.554175	8.23027
5.78486	-0.241162	0.435732	6.64883
5.78476	-0.241157	0.435739	6.64869
5.78205	-0.240389	0.490353	9.0183
5.78194	-0.240376	0.490354	9.01907
5.49988	-0.21679	0.424682	8.12468
5.49977	-0.21679	0.424681	8.12645
5.46758	-0.230682	0.397159	13.3914
5.46739	-0.230649	0.397155	13.3928
5.3604	-0.213354	0.451669	9.06697
5.3603	-0.213342	0.45167	9.06715
4.9066	-0.176861	0.391161	15.417
4.90641	-0.17684	0.39116	15.4185
4.85777	-0.176515	0.351455	21.4571
4.85757	-0.176491	0.35145	21.4534
4.31918	-0.150839	0.308174	21.175
4.31913	-0.150831	0.308174	21.1771
4.07559	-0.135925	0.29398	21.1032
4.07536	-0.135909	0.293976	21.1033
3.93378	-0.13557	0.28454	18.4417
3.93366	-0.135563	0.284542	18.4399
3.53888	-0.124179	0.260778	15.1151
3.53886	-0.124176	0.260773	15.1151
3.48983	-0.112232	0.242877	17.185
3.48959	-0.112211	0.242872	17.1889
3.05537	-0.110205	0.222164	16.2854
3.05531	-0.110205	0.222165	16.2859
3.01606	-0.0938141	0.205719	18.4516
3.01605	-0.0938095	0.205719	18.452
10.43	-0.457528	1.01168	2.0425
10.4299	-0.457524	1.01169	2.0425
10.4251	-0.446861	1.01161	2.00972
10.4251	-0.446877	1.01161	2.00973
9.67532	-0.408647	0.926978	2.36324
9.67525	-0.408658	0.926973	2.36343
9.38499	-0.40725	0.895263	2.62002
9.38483	-0.407235	0.895252	2.62005
8.51472	-0.353759	0.804193	3.88427
8.51461	-0.353761	0.80419	3.88426
8.12672	-0.329967	0.733502	4.00771
8.12669	-0.32997	0.733499	4.00769
7.48229	-0.323272	0.674292	4.73741
7.48226	-0.32328	0.674283	4.73763
6.84925	-0.288233	0.594242	6.85187
6.84923	-0.288232	0.594247	6.85299
6.74814	-0.290406	0.593152	6.39262
6.74796	-0.290391	0.593137	6.39286
5.95103	-0.212558	0.47134	5.26771
5.95101	-0.212541	0.471242	5.26372
5.92139	-0.252816	0.480976	7.39687
5.92137	-0.252842	0.481079	7.40538
5.89208	-0.229174	0.446737	5.83802
5.892	-0.229173	0.446735	5.83832
5.73021	-0.235369	0.492455	8.4354
5.73005	-0.235359	0.492449	8.43661
5.63208	-0.21285	0.473761	8.03388
5.63198	-0.21283	0.473753	8.03394
5.13297	-0.1931	0.407972	12.3795
5.13283	-0.193087	0.407969	12.3817
5.12834	-0.205576	0.390262	14.0895
