9648 Out of 13824 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 8x6x6 Ar1 Ar2 Lattice at 20K. (atoms/UC=16)
11.1545	-0.268452	0.678766	2.57609
11.1545	-0.268451	0.678766	2.57608
11.1545	-0.268475	0.678767	2.57611
11.1545	-0.268474	0.678767	2.57611
10.2359	-0.247651	0.621351	2.84535
10.2359	-0.247647	0.62135	2.84528
10.2357	-0.247659	0.621358	2.84509
10.2357	-0.247655	0.621357	2.84502
7.97231	-0.187884	0.462279	3.80658
7.97228	-0.187882	0.462278	3.80651
7.9715	-0.187879	0.4623	3.80624
7.97147	-0.187877	0.462299	3.80619
6.57474	-0.177136	0.386706	5.47728
6.57472	-0.177137	0.386707	5.47733
6.57471	-0.177127	0.386699	5.4779
6.57468	-0.177128	0.386701	5.47798
6.12311	-0.170584	0.35986	5.80994
6.12311	-0.170583	0.35986	5.80991
6.12301	-0.170586	0.359856	5.80997
6.12301	-0.170585	0.359856	5.80993
5.39488	-0.184532	0.316271	7.53232
5.39481	-0.184538	0.316272	7.53288
5.39473	-0.184514	0.316265	7.53415
5.39466	-0.18452	0.316266	7.53469
5.30434	-0.14877	0.28198	6.24498
5.30433	-0.148751	0.281979	6.24801
5.30393	-0.14741	0.281871	6.4655
5.30393	-0.147367	0.281867	6.47287
5.30096	-0.147763	0.282068	6.09415
5.3009	-0.147496	0.282047	6.13283
5.30046	-0.148818	0.282163	5.94173
5.3004	-0.148575	0.282144	5.97494
4.0855	-0.122698	0.227686	12.8409
4.08548	-0.1227	0.227685	12.8405
4.08534	-0.122695	0.227694	12.8401
4.08532	-0.122696	0.227693	12.8397
3.37641	-0.0996338	0.183702	12.8277
3.3764	-0.0996346	0.183702	12.8277
3.37629	-0.0996285	0.183705	12.8232
3.37629	-0.099629	0.183704	12.8233
3.06238	-0.0950786	0.163902	14.3695
3.06237	-0.0950376	0.163901	14.3738
3.06214	-0.0919796	0.1638	14.756
3.06213	-0.0918827	0.163797	14.7666
3.06042	-0.0950902	0.164012	12.9896
3.06039	-0.0944723	0.163992	13.0423
3.06014	-0.097572	0.164101	12.782
3.06011	-0.0970088	0.164082	12.8288
10.9707	-0.268646	0.663667	2.52588
10.9707	-0.268627	0.663665	2.52579
10.953	-0.271042	0.663617	2.46194
10.953	-0.271042	0.663617	2.46194
10.1708	-0.251516	0.612991	2.86642
10.1708	-0.251516	0.612988	2.86635
9.85697	-0.240971	0.600427	2.83677
9.85687	-0.240962	0.60043	2.83667
8.39519	-0.206122	0.487403	4.21587
8.39499	-0.206109	0.487401	4.21592
7.73999	-0.186218	0.450298	3.559
7.73994	-0.18622	0.450299	3.55901
6.63858	-0.183198	0.385471	5.43155
6.63854	-0.183193	0.385473	5.43149
6.32474	-0.162334	0.349961	7.20215
6.32456	-0.162319	0.349962	7.20141
6.25624	-0.162588	0.377651	4.64773
6.25622	-0.162591	0.37765	4.64769
6.16944	-0.159162	0.366004	5.54672
6.1694	-0.159163	0.366015	5.54628
6.03203	-0.165141	0.331388	6.34389
6.03198	-0.165138	0.331376	6.34463
5.80145	-0.167802	0.316505	5.78275
5.80141	-0.167799	0.316502	5.7831
5.56466	-0.158541	0.307754	6.35404
5.56458	-0.15854	0.307753	6.35372
