9648 Out of 13824 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 8x6x6 Ar1 Ar2 Lattice at 20K. (atoms/UC=16)
11.1545	-0.268476	0.67878	2.57628
11.1545	-0.268475	0.67878	2.57627
11.1545	-0.268499	0.678781	2.57629
11.1545	-0.268498	0.678781	2.57629
10.2359	-0.247678	0.621364	2.84573
10.2359	-0.247674	0.621363	2.84566
10.2357	-0.247687	0.62137	2.84547
10.2357	-0.247682	0.621369	2.8454
7.97231	-0.187881	0.46228	3.80687
7.97228	-0.187879	0.462279	3.80681
7.9715	-0.187877	0.462302	3.80653
7.97147	-0.187874	0.462301	3.80648
6.57474	-0.177149	0.386711	5.47805
6.57472	-0.177149	0.386713	5.4781
6.57471	-0.17714	0.386704	5.47868
6.57468	-0.177141	0.386706	5.47876
6.12311	-0.170592	0.359864	5.81079
6.12311	-0.170591	0.359864	5.81076
6.12301	-0.170593	0.35986	5.81082
6.12301	-0.170593	0.359861	5.81078
5.39488	-0.18455	0.31628	7.53549
5.39481	-0.184557	0.316281	7.53605
5.39473	-0.184532	0.316274	7.53734
5.39466	-0.184538	0.316275	7.53787
5.30434	-0.148767	0.28198	6.24526
5.30433	-0.148749	0.281979	6.24829
5.30393	-0.147408	0.281871	6.46585
5.30393	-0.147364	0.281867	6.47323
5.30096	-0.147761	0.282067	6.09439
5.3009	-0.147494	0.282047	6.13309
5.30046	-0.148815	0.282163	5.94193
5.3004	-0.148573	0.282144	5.97514
4.0855	-0.122698	0.227686	12.8431
4.08548	-0.1227	0.227685	12.8427
4.08534	-0.122695	0.227694	12.8423
4.08532	-0.122697	0.227693	12.8419
3.37641	-0.0996296	0.183701	12.8289
3.3764	-0.0996304	0.183702	12.8289
3.37629	-0.0996242	0.183704	12.8243
3.37629	-0.0996247	0.183704	12.8244
3.06238	-0.095067	0.163898	14.3801
3.06237	-0.0950261	0.163897	14.3845
3.06214	-0.0919688	0.163795	14.768
3.06213	-0.0918719	0.163792	14.7787
3.06042	-0.0950918	0.164012	12.9929
3.06039	-0.0944739	0.163991	13.0457
3.06014	-0.0975732	0.1641	12.785
3.06011	-0.0970101	0.164081	12.8318
10.9707	-0.268675	0.663679	2.52602
10.9707	-0.268655	0.663678	2.52593
10.953	-0.271071	0.66363	2.46215
10.953	-0.271071	0.66363	2.46215
10.1708	-0.251545	0.613003	2.86678
10.1708	-0.251545	0.613	2.8667
9.85697	-0.240993	0.600438	2.83709
9.85687	-0.240984	0.600441	2.837
8.39519	-0.206127	0.487406	4.21631
8.39499	-0.206113	0.487404	4.21636
7.73999	-0.186223	0.4503	3.55921
7.73994	-0.186224	0.450301	3.55922
6.63858	-0.183201	0.385473	5.43218
6.63854	-0.183195	0.385475	5.43212
6.32474	-0.162333	0.349963	7.2035
6.32456	-0.162318	0.349964	7.20276
6.25624	-0.162598	0.377655	4.64803
6.25622	-0.162601	0.377654	4.64799
6.16944	-0.159171	0.366008	5.54732
6.1694	-0.159171	0.366019	5.54688
6.03203	-0.165139	0.331389	6.34459
6.03198	-0.165136	0.331377	6.34533
5.80145	-0.167798	0.316505	5.78311
5.80141	-0.167795	0.316502	5.78346
5.56466	-0.158536	0.307754	6.35461
5.56458	-0.158534	0.307753	6.35429
5.36364	-0.160762	0.316579	7.38673
5.3636	-0.160757	0.316588	7.38667
5.19749	-0.166319	0.292007	7.88636
5.19741	-0.166312	0.292002	7.88537
5.06546	-0.144796	0.276213	7.12052
5.06538	-0.144791	0.276213	7.11998
4.30314	-0.126206	0.241747	14.4564
4.30309	-0.126204	0.241748	14.4561
3.94884	-0.116788	0.219874	11.9631
3.94875	-0.116785	0.219874	11.9634
3.5534	-0.0974484	0.193243	15.1168
3.55331	-0.0974452	0.193243	15.1159
3.4447	-0.105009	0.187752	11.7303
3.44461	-0.105009	0.187752	11.7305
3.33571	-0.0940666	0.180691	14.5622
3.33564	-0.0940587	0.180691	14.5639
3.22721	-0.104325	0.174603	12.6693
3.22719	-0.104329	0.174604	12.6697
3.13621	-0.102293	0.170383	13.5243
3.13616	-0.102287	0.170385	13.5247
2.91745	-0.0824393	0.157002	14.3049
2.91741	-0.0824363	0.157004	14.3054
10.43	-0.286022	0.623804	2.56507
10.4299	-0.286022	0.623811	2.56507
10.4251	-0.278734	0.622814	2.51476
10.4251	-0.278747	0.622813	2.5148
9.67532	-0.256705	0.577675	2.81781
9.67525	-0.256716	0.577672	2.81807
9.38499	-0.254328	0.563501	3.09164
9.38483	-0.254323	0.563501	3.09163
8.51472	-0.216407	0.503812	4.20921
8.51461	-0.216407	0.50381	4.20913
8.12672	-0.205194	0.471039	4.23037
8.12669	-0.2052	0.471041	4.23033
7.48229	-0.206244	0.432802	4.59344
7.48226	-0.206251	0.432797	4.59361
6.84925	-0.181377	0.379713	5.72943
6.84923	-0.181376	0.379713	5.72999
6.74814	-0.185935	0.381576	5.52724
6.74796	-0.185932	0.381572	5.52741
5.95103	-0.163671	0.357813	5.19645
5.95101	-0.163721	0.357842	5.19401
5.92139	-0.182561	0.337739	6.46335
5.92137	-0.18251	0.337711	6.46756
5.89208	-0.185133	0.34656	5.81686
5.892	-0.185143	0.346562	5.81709
5.73021	-0.147536	0.313829	6.07269
5.73005	-0.14753	0.313821	6.07275
5.63208	-0.136994	0.318338	6.29652
5.63198	-0.136982	0.318339	6.29664
5.13297	-0.148695	0.305873	10.0395
5.13283	-0.148692	0.305877	10.0404
5.12834	-0.161097	0.292984	10.6109
5.12832	-0.161095	0.292984	10.6112
4.51229	-0.135055	0.257811	14.2666
4.51221	-0.135052	0.257808	14.2682
4.20995	-0.115468	0.234404	17.0084
4.20988	-0.115463	0.234403	17.0093
3.87956	-0.106674	0.21531	13.8166
3.87955	-0.106672	0.215311	13.8157
3.751	-0.11638	0.207832	12.9026
3.75093	-0.116375	0.20783	12.9021
3.55609	-0.0929927	0.195142	10.2705
3.55599	-0.092989	0.195141	10.2704
3.21393	-0.0864633	0.175778	12.8721
3.21382	-0.0864562	0.175774	12.872
3.11297	-0.0817724	0.168607	13.7035
3.11294	-0.0817748	0.168609	13.7032
3.10635	-0.0924501	0.168419	12.4955
3.10629	-0.0924501	0.168422	12.4947
10.0016	-0.308732	0.590871	2.61779
10.0014	-0.308718	0.590872	2.61804
9.76025	-0.276485	0.588525	2.68748
9.7601	-0.276453	0.588525	2.68736
9.64187	-0.320061	0.555561	3.47524
9.64157	-0.320037	0.55556	3.47568
9.03373	-0.225881	0.546777	3.39782
9.03356	-0.225864	0.546775	3.39779
8.78456	-0.254403	0.501177	3.85524
8.78425	-0.254388	0.501175	3.85548
8.35423	-0.200988	0.49833	3.76614
8.35408	-0.200984	0.498329	3.76612
7.8134	-0.193334	0.476191	4.79337
7.81301	-0.193308	0.476196	4.79345
7.55802	-0.193835	0.425201	5.42954
7.55769	-0.193821	0.425198	5.4295
6.94091	-0.182056	0.388688	5.68442
6.94083	-0.182043	0.388688	5.68428
6.31105	-0.148109	0.348695	6.42436
6.31068	-0.148098	0.348693	6.42374
5.78486	-0.203521	0.343045	6.48172
5.78476	-0.203507	0.343041	6.48177
5.78205	-0.158451	0.32347	6.64027
5.78194	-0.158442	0.323475	6.64032
5.49988	-0.178851	0.334141	7.64383
5.49977	-0.178852	0.334139	7.64469
5.46758	-0.19379	0.316013	11.8094
5.46739	-0.193762	0.31601	11.8111
5.3604	-0.138759	0.298354	6.47465
5.3603	-0.138752	0.29835	6.47442
4.9066	-0.138206	0.29914	12.0986
4.90641	-0.138192	0.299141	12.0989
4.85777	-0.141648	0.27671	16.7524
4.85757	-0.14163	0.276708	16.7504
4.31918	-0.121659	0.242342	15.2606
4.31913	-0.121655	0.242343	15.2619
4.07559	-0.105943	0.227478	14.118
4.07536	-0.105934	0.227476	14.1169
3.93378	-0.107864	0.221384	12.8988
3.93366	-0.107858	0.221389	12.8983
3.53888	-0.101719	0.193325	10.2139
3.53886	-0.101714	0.193323	10.2137
3.48983	-0.0888721	0.192101	12.2727
3.48959	-0.0888578	0.192099	12.2749
3.05537	-0.0949345	0.165152	11.5681
3.05531	-0.0949347	0.165154	11.568
