9648 Out of 13824 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 8x6x6 Ar1 Ar2 Lattice at 20K. (atoms/UC=16)
11.1545	-0.432114	1.10088	1.9811
11.1545	-0.432111	1.10088	1.98109
11.1545	-0.432146	1.10089	1.98112
11.1545	-0.432143	1.10088	1.98112
10.2359	-0.396587	0.996047	2.27624
10.2359	-0.396579	0.996044	2.27617
10.2357	-0.396588	0.996045	2.27614
10.2357	-0.39658	0.996042	2.27608
7.97231	-0.301887	0.70193	3.6176
7.97228	-0.301878	0.701926	3.61748
7.9715	-0.301869	0.701939	3.61755
7.97147	-0.30186	0.701935	3.61743
6.57474	-0.246559	0.54244	5.48232
6.57472	-0.246552	0.542433	5.4824
6.57471	-0.246565	0.542453	5.48301
6.57468	-0.246559	0.542448	5.48314
6.12311	-0.225854	0.495246	6.08232
6.12311	-0.225852	0.495245	6.08226
6.12301	-0.225864	0.495249	6.08248
6.12301	-0.225862	0.495248	6.08242
5.39488	-0.22664	0.407503	8.19294
5.39481	-0.226645	0.407507	8.19445
5.39473	-0.226613	0.407494	8.1942
5.39466	-0.226619	0.407497	8.1957
5.30434	-0.214618	0.442821	9.42739
5.30433	-0.214632	0.442874	9.434
5.30393	-0.215838	0.446756	9.91369
5.30393	-0.215879	0.446882	9.93032
5.30096	-0.220011	0.444808	9.25469
5.3009	-0.220234	0.445573	9.33983
5.30046	-0.219064	0.441683	8.92519
5.3004	-0.219263	0.442374	8.99685
4.0855	-0.148529	0.301577	18.5667
4.08548	-0.148529	0.301577	18.5663
4.08534	-0.148517	0.301574	18.5652
4.08532	-0.148516	0.301574	18.5648
3.37641	-0.117771	0.237964	17.6531
3.3764	-0.117772	0.237965	17.653
3.37629	-0.117763	0.237967	17.6539
3.37629	-0.117763	0.237967	17.6538
3.06238	-0.103102	0.211387	20.3995
3.06237	-0.103071	0.211357	20.4022
3.06214	-0.100621	0.208917	20.5782
3.06213	-0.100546	0.208841	20.5815
3.06042	-0.104246	0.210438	17.485
3.06039	-0.103762	0.209953	17.508
3.06014	-0.106188	0.212385	17.3903
3.06011	-0.105747	0.211946	17.4125
10.9707	-0.430853	1.0759	1.95989
10.9707	-0.430828	1.0759	1.95984
10.953	-0.437324	1.07681	1.90295
10.953	-0.437324	1.07681	1.90295
10.1708	-0.399802	0.982016	2.31301
10.1708	-0.399799	0.982008	2.31294
9.85697	-0.39095	0.961084	2.31967
9.85687	-0.390932	0.961081	2.31961
8.39519	-0.334833	0.762174	3.90887
8.39499	-0.334813	0.762166	3.90902
7.73999	-0.288641	0.671419	3.41091
7.73994	-0.288637	0.671418	3.41099
6.63858	-0.266054	0.570746	5.93841
