9648 Out of 13824 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 8x6x6 Ar1 Ar2 Lattice at 20K. (atoms/UC=16)
11.1545	-0.263248	0.704183	2.35734
11.1545	-0.263246	0.704183	2.35735
11.1545	-0.263267	0.704182	2.3573
11.1545	-0.263264	0.704182	2.3573
10.2359	-0.246471	0.64436	2.59366
10.2359	-0.246467	0.644358	2.59362
10.2357	-0.246485	0.644366	2.59364
10.2357	-0.246481	0.644365	2.5936
7.97231	-0.200581	0.477618	3.53709
7.97228	-0.200577	0.477618	3.53703
7.9715	-0.20057	0.477643	3.53733
7.97147	-0.200567	0.477643	3.53727
6.57474	-0.173986	0.397789	5.12617
6.57472	-0.173983	0.397789	5.12612
6.57471	-0.173983	0.397781	5.1268
6.57468	-0.173981	0.397783	5.12676
6.12311	-0.172351	0.369681	5.14069
6.12311	-0.172351	0.369681	5.14063
6.12301	-0.172357	0.369677	5.14073
6.12301	-0.172357	0.369677	5.14068
5.39488	-0.178997	0.322287	6.64552
5.39481	-0.179002	0.322288	6.64569
5.39473	-0.178979	0.322283	6.64611
5.39466	-0.178984	0.322284	6.64628
5.30434	-0.157822	0.289042	5.75071
5.30433	-0.157804	0.289042	5.75276
5.30393	-0.156481	0.289048	5.90521
5.30393	-0.156437	0.289048	5.91024
5.30096	-0.155856	0.289213	5.68214
5.3009	-0.155596	0.289213	5.71058
5.30046	-0.156896	0.289219	5.56891
5.3004	-0.156662	0.28922	5.59366
4.0855	-0.126517	0.232454	11.2947
4.08548	-0.126516	0.232453	11.2945
4.08534	-0.126508	0.232463	11.2954
4.08532	-0.126507	0.232462	11.2951
3.37641	-0.103324	0.18728	11.8749
3.3764	-0.103325	0.187281	11.8748
3.37629	-0.103321	0.187284	11.8746
3.37629	-0.103321	0.187284	11.8746
3.06238	-0.0995324	0.16688	12.3314
3.06237	-0.0994986	0.166881	12.3338
3.06214	-0.0967645	0.166884	12.5257
3.06213	-0.0966781	0.166884	12.5315
3.06042	-0.0965368	0.16698	12.0122
3.06039	-0.0959939	0.16698	12.0475
3.06014	-0.0987065	0.166983	11.8713
3.06011	-0.0982161	0.166983	11.9027
10.9707	-0.265462	0.687988	2.35874
10.9707	-0.26546	0.687987	2.35871
10.953	-0.268905	0.687828	2.27248
10.953	-0.268905	0.687828	2.27248
10.1708	-0.248919	0.635101	2.63757
10.1708	-0.248915	0.635097	2.63755
9.85697	-0.24191	0.622556	2.62188
9.85687	-0.241902	0.622558	2.62183
8.39519	-0.215829	0.503504	3.79798
8.39499	-0.215818	0.503503	3.79803
7.73999	-0.195259	0.464941	3.39301
7.73994	-0.19526	0.464942	3.39299
6.63858	-0.188081	0.396518	4.97198
6.63854	-0.188075	0.39652	4.97197
6.32474	-0.172094	0.360255	6.33069
6.32456	-0.172084	0.360256	6.33053
6.25624	-0.16313	0.388572	4.3452
6.25622	-0.163132	0.388571	4.34522
6.16944	-0.161507	0.376565	5.04524
6.1694	-0.161503	0.376576	5.04485
6.03203	-0.173185	0.340215	5.74438
6.03198	-0.173182	0.340204	5.74504
5.80145	-0.175685	0.324402	5.36951
5.80141	-0.175683	0.324399	5.36955
5.56466	-0.168099	0.315711	5.84393
5.56458	-0.1681	0.315709	5.84383
5.36364	-0.16467	0.324259	6.72164
5.3636	-0.164665	0.324267	6.72167
5.19749	-0.16813	0.297986	7.03706
5.19741	-0.168126	0.297982	7.0371
5.06546	-0.152381	0.283082	6.62388
5.06538	-0.15238	0.283082	6.62358
4.30314	-0.132059	0.246877	12.0037
4.30309	-0.132056	0.246877	12.0035
3.94884	-0.120432	0.224743	10.9698
3.94875	-0.120429	0.224743	10.9697
3.5534	-0.102067	0.197415	12.9405
3.55331	-0.102064	0.197415	12.9403
3.4447	-0.108337	0.191449	11.1487
3.44461	-0.108337	0.191448	11.149
3.33571	-0.0966262	0.184262	12.7022
3.33564	-0.0966193	0.184262	12.7028
3.22721	-0.106482	0.17761	11.4421
3.22719	-0.106484	0.17761	11.442
3.13621	-0.105172	0.173361	12.18
3.13616	-0.105169	0.173363	12.1802
2.91745	-0.0889223	0.16023	12.8656
2.91741	-0.0889215	0.160232	12.8654
10.43	-0.285413	0.64435	2.34849
10.4299	-0.285398	0.644358	2.34852
10.4251	-0.277294	0.643704	2.36114
10.4251	-0.277289	0.643703	2.36119
9.67532	-0.256446	0.59711	2.67293
9.67525	-0.256446	0.597107	2.67311
9.38499	-0.252495	0.582047	2.84387
9.38483	-0.252488	0.582046	2.84389
8.51472	-0.225107	0.520937	3.87114
8.51461	-0.225111	0.520935	3.87111
8.12672	-0.213352	0.486237	3.90212
8.12669	-0.213353	0.486237	3.90206
7.48229	-0.212958	0.445778	4.22243
7.48226	-0.212964	0.445771	4.22259
6.84925	-0.192403	0.390598	5.22692
6.84923	-0.192403	0.390598	5.22721
6.74814	-0.194264	0.392481	5.06229
6.74796	-0.194255	0.392478	5.06246
5.95103	-0.163867	0.367857	4.99416
5.95101	-0.1639	0.367882	4.99148
5.92139	-0.184338	0.34565	5.57285
5.92137	-0.184309	0.345625	5.5761
5.89208	-0.184724	0.354299	5.18342
5.892	-0.184722	0.354299	5.1837
5.73021	-0.157672	0.322891	5.83086
5.73005	-0.157664	0.322883	5.83108
5.63208	-0.145918	0.328	5.87779
5.63198	-0.145914	0.328001	5.87782
5.13297	-0.151044	0.313909	8.36092
5.13283	-0.151035	0.313914	8.36115
5.12834	-0.163562	0.299206	8.59147
5.12832	-0.163561	0.299207	8.59192
4.51229	-0.138732	0.263366	11.8528
4.51221	-0.138728	0.263363	11.8533
4.20995	-0.120836	0.239706	13.7345
4.20988	-0.120831	0.239706	13.735
3.87956	-0.111468	0.220203	12.0674
3.87955	-0.111466	0.220205	12.0671
3.751	-0.118648	0.211929	11.7112
3.75093	-0.118645	0.211927	11.7109
3.55609	-0.0995593	0.199874	10.019
3.55599	-0.099557	0.199873	10.0193
3.21393	-0.0917275	0.179731	11.7246
3.21382	-0.0917216	0.179728	11.7243
3.11297	-0.0871847	0.172292	12.6472
3.11294	-0.0871873	0.172294	12.6469
3.10635	-0.0969799	0.171783	11.63
3.10629	-0.0969796	0.171786	11.6299
10.0016	-0.304596	0.60773	2.3947
10.0014	-0.304585	0.607731	2.39485
9.76025	-0.276956	0.607447	2.47762
9.7601	-0.276955	0.607448	2.47762
9.64187	-0.314881	0.569553	3.00757
9.64157	-0.314857	0.569553	3.008
9.03373	-0.23413	0.566136	3.09261
9.03356	-0.23412	0.566135	3.09256
8.78456	-0.257458	0.515479	3.51746
8.78425	-0.257439	0.515479	3.51774
8.35423	-0.212336	0.516033	3.53321
8.35408	-0.21233	0.516036	3.5333
7.8134	-0.200122	0.493436	4.33091
7.81301	-0.2001	0.493444	4.3308
7.55802	-0.204628	0.438291	4.86618
7.55769	-0.204609	0.438291	4.86628
6.94091	-0.19205	0.400067	5.13401
6.94083	-0.192044	0.400069	5.13378
6.31105	-0.159623	0.359846	6.03345
6.31068	-0.15961	0.359845	6.03338
5.78486	-0.199598	0.349489	5.38733
5.78476	-0.199587	0.349485	5.38779
5.78205	-0.165902	0.332318	6.0224
5.78194	-0.165896	0.332323	6.02251
5.49988	-0.174712	0.341806	6.51793
5.49977	-0.174711	0.341805	6.51814
5.46758	-0.190404	0.321335	8.06723
5.46739	-0.190385	0.321335	8.06846
5.3604	-0.14492	0.306808	6.1039
5.3603	-0.144914	0.306804	6.10391
4.9066	-0.142642	0.307542	9.62514
4.90641	-0.14263	0.307545	9.62491
4.85777	-0.146739	0.282886	12.027
4.85757	-0.146726	0.282886	12.0273
4.31918	-0.126741	0.247754	13.1415
4.31913	-0.126738	0.247756	13.1412
4.07559	-0.111641	0.233007	12.1402
4.07536	-0.111631	0.233006	12.1397
3.93378	-0.112294	0.226519	12.272
3.93366	-0.11229	0.226525	12.2719
3.53888	-0.104892	0.197529	9.93178
3.53886	-0.104888	0.197527	9.93226
3.48983	-0.0892166	0.196635	10.8264
3.48959	-0.0892095	0.196634	10.8265
3.05537	-0.0981559	0.168263	11.2236
3.05531	-0.0981573	0.168265	11.2234
3.01606	-0.0834438	0.166635	12.2531
3.01605	-0.0834424	0.166633	12.2532
10.43	-0.285413	0.64435	2.34849
10.4299	-0.285398	0.644358	2.34852
10.4251	-0.277294	0.643704	2.36114
10.4251	-0.277289	0.643703	2.36119
9.67532	-0.256446	0.59711	2.67293
9.67525	-0.256446	0.597107	2.67311
9.38499	-0.252495	0.582047	2.84387
9.38483	-0.252488	0.582046	2.84389
8.51472	-0.225107	0.520937	3.87114
8.51461	-0.225111	0.520935	3.87111
8.12672	-0.213352	0.486237	3.90212
8.12669	-0.213353	0.486237	3.90206
7.48229	-0.212958	0.445778	4.22243
7.48226	-0.212964	0.445771	4.22259
6.84925	-0.192403	0.390598	5.22692
6.84923	-0.192403	0.390598	5.22721
6.74814	-0.194264	0.392481	5.06229
6.74796	-0.194255	0.392478	5.06246
5.95103	-0.163867	0.367857	4.99416
5.95101	-0.1639	0.367882	4.99148
5.92139	-0.184338	0.34565	5.57285
5.92137	-0.184309	0.345625	5.5761
5.89208	-0.184724	0.354299	5.18342
5.892	-0.184722	0.354299	5.1837
5.73021	-0.157672	0.322891	5.83086
5.73005	-0.157664	0.322883	5.83108
5.63208	-0.145918	0.328	5.87779
5.63198	-0.145914	0.328001	5.87782
5.13297	-0.151044	0.313909	8.36092
5.13283	-0.151035	0.313914	8.36115
5.12834	-0.163562	0.299206	8.59147
5.12832	-0.163561	0.299207	8.59192
4.51229	-0.138732	0.263366	11.8528
4.51221	-0.138728	0.263363	11.8533
4.20995	-0.120836	0.239706	13.7345
4.20988	-0.120831	0.239706	13.735
3.87956	-0.111468	0.220203	12.0674
3.87955	-0.111466	0.220205	12.0671
3.751	-0.118648	0.211929	11.7112
3.75093	-0.118645	0.211927	11.7109
3.55609	-0.0995593	0.199874	10.019
3.55599	-0.099557	0.199873	10.0193
3.21393	-0.0917275	0.179731	11.7246
3.21382	-0.0917216	0.179728	11.7243
3.11297	-0.0871847	0.172292	12.6472
3.11294	-0.0871873	0.172294	12.6469
3.10635	-0.0969799	0.171783	11.63
3.10629	-0.0969796	0.171786	11.6299
10.9707	-0.265462	0.687988	2.35874
10.9707	-0.26546	0.687987	2.35871
10.953	-0.268905	0.687828	2.27248
10.953	-0.268905	0.687828	2.27248
10.1708	-0.248919	0.635101	2.63757
10.1708	-0.248915	0.635097	2.63755
9.85697	-0.24191	0.622556	2.62188
9.85687	-0.241902	0.622558	2.62183
8.39519	-0.215829	0.503504	3.79798
8.39499	-0.215818	0.503503	3.79803
7.73999	-0.195259	0.464941	3.39301
7.73994	-0.19526	0.464942	3.39299
6.63858	-0.188081	0.396518	4.97198
6.63854	-0.188075	0.39652	4.97197
6.32474	-0.172094	0.360255	6.33069
6.32456	-0.172084	0.360256	6.33053
6.25624	-0.16313	0.388572	4.3452
6.25622	-0.163132	0.388571	4.34522
6.16944	-0.161507	0.376565	5.04524
6.1694	-0.161503	0.376576	5.04485
6.03203	-0.173185	0.340215	5.74438
6.03198	-0.173182	0.340204	5.74504
5.80145	-0.175685	0.324402	5.36951
5.80141	-0.175683	0.324399	5.36955
5.56466	-0.168099	0.315711	5.84393
5.56458	-0.1681	0.315709	5.84383
5.36364	-0.16467	0.324259	6.72164
5.3636	-0.164665	0.324267	6.72167
5.19749	-0.16813	0.297986	7.03706
5.19741	-0.168126	0.297982	7.0371
5.06546	-0.152381	0.283082	6.62388
5.06538	-0.15238	0.283082	6.62358
4.30314	-0.132059	0.246877	12.0037
4.30309	-0.132056	0.246877	12.0035
3.94884	-0.120432	0.224743	10.9698
3.94875	-0.120429	0.224743	10.9697
3.5534	-0.102067	0.197415	12.9405
3.55331	-0.102064	0.197415	12.9403
3.4447	-0.108337	0.191449	11.1487
3.44461	-0.108337	0.191448	11.149
3.33571	-0.0966262	0.184262	12.7022
3.33564	-0.0966193	0.184262	12.7028
3.22721	-0.106482	0.17761	11.4421
3.22719	-0.106484	0.17761	11.442
3.13621	-0.105172	0.173361	12.18
3.13616	-0.105169	0.173363	12.1802
2.91745	-0.0889223	0.16023	12.8656
2.91741	-0.0889215	0.160232	12.8654
10.9707	-0.265462	0.687988	2.35874
10.9707	-0.26546	0.687987	2.35871
10.953	-0.268905	0.687828	2.27248
10.953	-0.268905	0.687828	2.27248
10.1708	-0.248919	0.635101	2.63757
10.1708	-0.248915	0.635097	2.63755
9.85697	-0.24191	0.622556	2.62188
9.85687	-0.241902	0.622558	2.62183
8.39519	-0.215829	0.503504	3.79798
8.39499	-0.215818	0.503503	3.79803
7.73999	-0.195259	0.464941	3.39301
7.73994	-0.19526	0.464942	3.39299
6.63858	-0.188081	0.396518	4.97198
6.63854	-0.188075	0.39652	4.97197
6.32474	-0.172094	0.360255	6.33069
6.32456	-0.172084	0.360256	6.33053
6.25624	-0.16313	0.388572	4.3452
6.25622	-0.163132	0.388571	4.34522
6.16944	-0.161507	0.376565	5.04524
6.1694	-0.161503	0.376576	5.04485
6.03203	-0.173185	0.340215	5.74438
6.03198	-0.173182	0.340204	5.74504
5.80145	-0.175685	0.324402	5.36951
5.80141	-0.175683	0.324399	5.36955
5.56466	-0.168099	0.315711	5.84393
5.56458	-0.1681	0.315709	5.84383
