4.5569 4.7505 5.0513 5.432 5.8099 5.8245 5.8621 6.1629 6.2206 6.3124 6.6631 6.7567 6.7672 7.1681 7.1722 7.2923 7.2923 7.477 7.477 7.5411 7.6775 7.6775 7.7679 7.8009 7.8009 7.837 7.8526 7.8527 7.9479 8.0381 8.0381 8.0803 8.2295 8.2429 8.243 8.3709 8.426 8.426 8.5013 8.6243 8.6243 8.9744 8.9912 8.9913 9.2069 9.4402 9.4402 9.6941 9.8045 9.8219 9.8219 10.001 10.198 10.28 10.467 10.586 10.671 11.026 11.243 11.259 11.463 11.573 11.731 11.731 11.889 11.984 12.181 12.351 12.54 12.64 12.64 12.657 12.688 12.688 12.808 12.97 12.97 13.015 13.059 13.059 13.239 13.277 13.32 13.326 13.327 13.393 13.393 13.529 13.529 13.554 13.589 13.605 13.605 13.667 13.667 13.71 13.797 13.858 13.858 14.056 14.24 14.24 14.268 14.556 14.557 14.78 14.78 14.94 15.272 15.272 16.014 16.014 16.249 16.798 16.798 17.151 17.437 17.437 17.838 18.168 19.226 19.385 20.515 20.56 21.552 21.675 21.727 21.727 22.148 22.148 22.482 22.516 22.735 22.735 23.142 23.154 23.298 23.298 23.544 23.547 23.743 23.743 24.024 24.024
4.3244 4.5428 4.6848 4.783 5.0621 5.2725 5.3071 5.5179 5.7646 5.8649 6.3926 6.4181 6.9665 7.0707 7.4752 7.5941 7.6956 7.7019 7.7513 7.8609 7.8818 7.8841 8.106 8.1294 8.1737 8.2645 8.286 8.3594 8.3675 8.426 8.507 8.5802 8.5924 8.6072 8.781 8.8539 8.9006 8.9508 9.0419 9.0607 9.1197 9.1784 9.235 9.3078 9.3771 9.3914 9.4582 9.5539 9.5765 9.8739 9.8982 10.163 10.189 10.333 10.47 10.564 10.663 10.685 10.812 10.849 10.994 11.293 11.402 11.576 11.758 11.98 11.983 11.986 12.389 12.44 12.579 12.594 12.82 12.831 12.927 13.021 13.064 13.161 13.164 13.175 13.178 13.243 13.26 13.322 13.327 13.357 13.36 13.514 13.699 13.705 14.039 14.141 14.169 14.339 14.362 14.42 14.632 14.917 14.936 15.142 15.304 15.422 15.425 15.536 15.59 15.718 15.747 15.811 16.048 16.598 16.833 16.923 17.162 17.646 17.836 17.93 18.086 18.188 18.232 18.55 18.74 18.793 19.185 19.371 19.963 20.459 21.246 21.365 21.552 21.809 21.907 22.101 22.396 22.408 22.656 22.671 22.808 22.825 22.837 22.838 22.955 22.981 23.081 23.088
4.2579 4.2669 4.614 4.6461 5.0388 5.0657 5.3982 5.4374 5.9087 5.9906 6.4797 6.5438 7.1025 7.1212 7.2494 7.4479 7.5146 7.8069 7.8107 7.9142 7.9538 7.9696 7.9745 8.0023 8.1608 8.2237 8.2333 8.3815 8.4324 8.4628 8.6133 8.6286 8.6614 8.7993 8.8486 8.8637 8.9646 8.9963 9.2181 9.2383 9.3725 9.4003 9.5474 9.6316 9.6643 9.6918 9.8241 9.8976 9.9187 10.056 10.234 10.401 10.42 10.806 10.81 10.862 10.889 11.085 11.249 11.289 11.383 11.576 11.69 11.867 11.924 12.01 12.036 12.106 12.182 12.276 12.282 12.292 12.405 12.415 12.43 12.455 12.518 12.522 12.798 12.804 13.099 13.102 13.257 13.267 13.287 13.4 13.534 13.549 13.594 13.813 13.879 14.198 14.333 14.496 14.598 14.63 14.676 14.885 14.947 15.182 15.425 15.664 15.747 15.868 16.011 16.147 16.532 16.682 16.715 16.799 17.034 17.617 17.896 18.011 18.343 18.436 18.485 18.874 19.012 19.028 19.198 19.646 19.981 20.083 20.192 20.69 20.872 21.011 21.073 21.107 21.285 21.347 21.517 21.556 21.646 21.686 21.696 21.782 22.277 22.379 22.741 22.797 23.026 23.042
4.3244 4.5428 4.6848 4.783 5.0621 5.2725 5.3071 5.5179 5.7646 5.8649 6.3926 6.4181 6.9665 7.0707 7.4752 7.5941 7.6956 7.7019 7.7513 7.8609 7.8818 7.8841 8.106 8.1294 8.1737 8.2645 8.286 8.3594 8.3675 8.426 8.507 8.5802 8.5924 8.6072 8.781 8.8539 8.9006 8.9508 9.0419 9.0607 9.1197 9.1784 9.235 9.3078 9.3771 9.3914 9.4582 9.5539 9.5765 9.8739 9.8982 10.163 10.189 10.333 10.47 10.564 10.663 10.685 10.812 10.849 10.994 11.293 11.402 11.576 11.758 11.98 11.983 11.986 12.389 12.44 12.579 12.594 12.82 12.831 12.927 13.021 13.064 13.161 13.164 13.175 13.178 13.243 13.26 13.322 13.327 13.357 13.36 13.514 13.699 13.705 14.039 14.141 14.169 14.339 14.362 14.42 14.632 14.917 14.936 15.142 15.304 15.422 15.425 15.536 15.59 15.718 15.747 15.811 16.048 16.598 16.833 16.923 17.162 17.646 17.836 17.93 18.086 18.188 18.232 18.55 18.74 18.793 19.185 19.371 19.963 20.459 21.246 21.365 21.552 21.809 21.907 22.101 22.396 22.408 22.656 22.671 22.808 22.825 22.837 22.838 22.955 22.981 23.081 23.088
4.5569 4.7505 5.0513 5.432 5.8099 5.8245 5.8621 6.1629 6.2206 6.3124 6.6631 6.7567 6.7672 7.1681 7.1722 7.2923 7.2923 7.477 7.477 7.5411 7.6775 7.6775 7.7679 7.8009 7.8009 7.837 7.8526 7.8527 7.9479 8.0381 8.0381 8.0803 8.2295 8.2429 8.243 8.3709 8.426 8.426 8.5013 8.6243 8.6243 8.9744 8.9912 8.9913 9.2069 9.4402 9.4402 9.6941 9.8045 9.8219 9.8219 10.001 10.198 10.28 10.467 10.586 10.671 11.026 11.243 11.259 11.463 11.573 11.731 11.731 11.889 11.984 12.181 12.351 12.54 12.64 12.64 12.657 12.688 12.688 12.808 12.97 12.97 13.015 13.059 13.059 13.239 13.277 13.32 13.326 13.327 13.393 13.393 13.529 13.529 13.554 13.589 13.605 13.605 13.667 13.667 13.71 13.797 13.858 13.858 14.056 14.24 14.24 14.268 14.556 14.557 14.78 14.78 14.94 15.272 15.272 16.014 16.014 16.249 16.798 16.798 17.151 17.437 17.437 17.838 18.168 19.226 19.385 20.515 20.56 21.552 21.675 21.727 21.727 22.148 22.148 22.482 22.516 22.735 22.735 23.142 23.154 23.298 23.298 23.544 23.547 23.743 23.743 24.024 24.024
6.0877 6.0878 6.1848 6.1849 6.3389 6.3389 6.5372 6.5372 6.5561 6.5561 6.5589 6.559 6.7668 6.7669 6.8595 6.8595 6.8639 6.864 7.05 7.0501 7.2209 7.221 7.2519 7.252 7.3495 7.3496 7.5144 7.5145 7.6482 7.6484 7.7133 7.7135 7.7609 7.7611 7.7664 7.7666 8.2149 8.215 8.336 8.3363 8.694 8.6941 9.2531 9.2532 9.951 9.9511 10.55 10.55 10.621 10.622 10.745 10.745 11.012 11.012 11.23 11.23 11.279 11.279 11.385 11.385 11.471 11.471 11.531 11.531 11.773 11.773 11.8 11.8 12.107 12.107 12.148 12.148 12.245 12.245 12.339 12.339 12.683 12.683 12.716 12.716 12.815 12.815 12.851 12.851 13.059 13.059 13.094 13.095 13.266 13.266 13.296 13.296 13.335 13.335 13.444 13.445 13.629 13.629 13.671 13.671 13.81 13.81 13.912 13.912 13.924 13.924 14.081 14.082 14.669 14.67 15.186 15.186 16.146 16.146 17.121 17.121 18.128 18.128 18.996 18.997 20.038 20.038 20.714 20.714 21.476 21.476 21.813 21.813 22.437 22.437 22.494 22.494 23.2 23.2 23.214 23.214 23.775 23.775 23.778 23.778 24.13 24.13 24.131 24.131
4.3244 4.5428 4.6848 4.783 5.0621 5.2725 5.3071 5.5179 5.7646 5.8649 6.3926 6.4181 6.9665 7.0707 7.4752 7.5941 7.6956 7.7019 7.7513 7.8609 7.8818 7.8841 8.106 8.1294 8.1737 8.2645 8.286 8.3594 8.3675 8.426 8.507 8.5802 8.5924 8.6072 8.781 8.8539 8.9006 8.9508 9.0419 9.0607 9.1197 9.1784 9.235 9.3078 9.3771 9.3914 9.4582 9.5539 9.5765 9.8739 9.8982 10.163 10.189 10.333 10.47 10.564 10.663 10.685 10.812 10.849 10.994 11.293 11.402 11.576 11.758 11.98 11.983 11.986 12.389 12.44 12.579 12.594 12.82 12.831 12.927 13.021 13.064 13.161 13.164 13.175 13.178 13.243 13.26 13.322 13.327 13.357 13.36 13.514 13.699 13.705 14.039 14.141 14.169 14.339 14.362 14.42 14.632 14.917 14.936 15.142 15.304 15.422 15.425 15.536 15.59 15.718 15.747 15.811 16.048 16.598 16.833 16.923 17.162 17.646 17.836 17.93 18.086 18.188 18.232 18.55 18.74 18.793 19.185 19.371 19.963 20.459 21.246 21.365 21.552 21.809 21.907 22.101 22.396 22.408 22.656 22.671 22.808 22.825 22.837 22.838 22.955 22.981 23.081 23.088
2.4276 2.8595 3.4121 3.431 3.507 3.7108 4.0774 4.1012 4.62 4.6525 5.0042 5.2024 5.7343 5.7663 5.8432 6.0472 6.0539 6.4062 6.7169 6.8303 6.8776 7.1608 7.5089 7.8033 7.8263 8.0448 8.1658 8.4389 8.7229 8.7229 8.7231 8.8018 8.8018 8.8778 8.9263 8.9263 8.9914 9.0877 9.0877 9.1722 9.197 9.274 9.274 9.3553 9.523 9.5471 9.5471 9.7712 9.8046 9.8047 10.094 10.094 10.099 10.193 10.264 10.375 10.375 10.544 10.657 10.658 10.658 10.868 10.91 10.91 11.084 11.084 11.477 11.491 11.782 11.983 12.468 12.468 12.542 12.679 12.966 13.102 13.102 13.229 13.229 13.255 13.372 13.372 13.493 13.493 13.518 13.571 13.571 13.651 13.748 13.776 14.655 14.868 15.113 15.113 15.222 15.261 15.261 15.38 15.492 15.492 15.784 15.784 15.907 16.106 16.106 16.228 16.275 16.692 16.745 16.745 17.248 17.249 17.496 17.666 17.666 17.858 18.16 18.16 18.49 18.63 18.652 18.652 19.07 19.07 19.351 19.351 19.829 20.985 21.995 22.382 22.382 22.711 22.711 22.815 22.942 22.942 23.184 23.184 23.382 23.382 23.418 23.509 23.509 23.785
2.2652 2.2894 2.7343 2.7394 3.0111 3.1929 3.5427 3.7693 3.8789 4.2446 4.5177 4.5506 4.8071 4.9365 5.1094 5.4901 5.8304 6.0281 6.2035 6.3144 6.4398 6.6029 7.189 7.4202 7.4792 7.6883 7.7989 7.9579 8.4095 8.4718 8.6582 8.857 9.0145 9.1029 9.1064 9.1642 9.1735 9.2493 9.265 9.2664 9.3629 9.4023 9.4287 9.4521 9.4559 9.4858 9.5805 9.616 9.6345 9.6562 9.8004 9.8018 9.9626 9.9891 10.095 10.125 10.146 10.433 10.518 10.592 10.648 10.897 11.071 11.103 11.135 11.301 11.647 11.715 12.012 12.124 12.126 12.191 12.319 12.451 12.512 12.704 12.866 13.081 13.16 13.171 13.419 13.474 13.538 13.601 13.612 13.712 13.743 13.821 13.912 13.996 13.998 14.872 14.893 15.428 15.77 15.774 15.869 15.884 15.894 15.926 16.056 16.073 16.224 16.31 16.397 16.407 16.431 16.616 16.648 16.713 16.847 17.051 17.216 17.318 17.561 17.562 17.717 17.818 18.431 18.544 18.929 19.097 19.464 19.796 20.413 20.444 20.503 21.19 21.335 21.777 21.833 22.186 22.409 22.869 22.901 22.928 23.295 23.532 23.582 23.679 23.756 23.978 24.176 24.251
2.4276 2.8595 3.4121 3.431 3.507 3.7108 4.0774 4.1012 4.62 4.6525 5.0042 5.2024 5.7343 5.7663 5.8432 6.0472 6.0539 6.4062 6.7169 6.8303 6.8776 7.1608 7.5089 7.8033 7.8263 8.0448 8.1658 8.4389 8.7229 8.7229 8.7231 8.8018 8.8018 8.8778 8.9263 8.9263 8.9914 9.0877 9.0877 9.1722 9.197 9.274 9.274 9.3553 9.523 9.5471 9.5471 9.7712 9.8046 9.8047 10.094 10.094 10.099 10.193 10.264 10.375 10.375 10.544 10.657 10.658 10.658 10.868 10.91 10.91 11.084 11.084 11.477 11.491 11.782 11.983 12.468 12.468 12.542 12.679 12.966 13.102 13.102 13.229 13.229 13.255 13.372 13.372 13.493 13.493 13.518 13.571 13.571 13.651 13.748 13.776 14.655 14.868 15.113 15.113 15.222 15.261 15.261 15.38 15.492 15.492 15.784 15.784 15.907 16.106 16.106 16.228 16.275 16.692 16.745 16.745 17.248 17.249 17.496 17.666 17.666 17.858 18.16 18.16 18.49 18.63 18.652 18.652 19.07 19.07 19.351 19.351 19.829 20.985 21.995 22.382 22.382 22.711 22.711 22.815 22.942 22.942 23.184 23.184 23.382 23.382 23.418 23.509 23.509 23.785
