4.262 4.3421 4.4605 4.5741 4.6102 4.6359 4.7124 4.8145 4.9656 5.1269 5.2016 5.2478 5.3288 5.3948 5.4691 5.528 5.6641 5.7077 5.9767 6.0083 6.3185 6.3359 6.6697 6.6769 6.9993 7.0414 7.315 7.3642 7.4332 7.549 7.6107 7.6546 7.6554 7.7046 7.708 7.7809 7.7846 7.7928 7.8027 7.8738 7.8895 7.9057 7.9843 8.002 8.0117 8.0393 8.0558 8.1132 8.1408 8.178 8.1792 8.2023 8.2646 8.2734 8.2857 8.2921 8.2983 8.3652 8.3894 8.4482 8.499 8.5493 8.5514 8.5653 8.6085 8.6541 8.7621 8.7949 8.8186 8.8232 8.8712 8.8869 8.9126 8.9246 8.9271 8.9519 8.9852 8.9917 9.0106 9.0586 9.0731 9.0852 9.1132 9.124 9.1829 9.1899 9.203 9.2473 9.3281 9.3708 9.4039 9.4359 9.4857 9.4954 9.5961 9.6218 9.6461 9.6567 9.7829 9.8865 9.9493 9.9766 10.102 10.112 10.146 10.267 10.306 10.41 10.527 10.527 10.537 10.645 10.686 10.716 10.731 10.794 10.833 10.848 10.854 10.856 10.916 11.066 11.105 11.243 11.318 11.413 11.465 11.591 11.719 11.853 11.931 11.984 11.984 12.048 12.316 12.321 12.378 12.407 12.467 12.555 12.561 12.574 12.688 12.756 12.804 12.914 12.92 12.975 13.015 13.045 13.103 13.107 13.119 13.158 13.162 13.173 13.175 13.176 13.189 13.204 13.212 13.215 13.218 13.25 13.256 13.262 13.263 13.294 13.294 13.325 13.326 13.346 13.346 13.358 13.364 13.508 13.519 13.523 13.702 13.731 13.788 13.924 13.944 13.969 13.998 14.156 14.199 14.305 14.339 14.363 14.364 14.393 14.436 14.497 14.623 14.765 14.854 14.971 15.024 15.064 15.175 15.236 15.314 15.359 15.371 15.409 15.454 15.466 15.554 15.583 15.634 15.695 15.732 15.794 15.802 15.838 15.852 15.939 16.107 16.389 16.414 16.471 16.681 16.975 17.097 17.136 17.262 17.53 17.746 17.763 17.801 17.846 17.927 18.097 18.292 18.398 18.446 18.465 18.604 18.705 18.768 18.79 18.801 18.803 18.983 19.058 19.494 19.616 19.91 20.023 20.28 20.727 21.165 21.318 21.387 21.493 21.566 21.628 21.781 21.919 21.948 22.12 22.218 22.291 22.455 22.46 22.605 22.635 22.704 22.735 22.735 22.793 22.808 22.822 22.824 22.833 22.881 22.887 22.89 22.9 22.961 22.966 23.029 23.032 23.082 23.085 23.117 23.117
2.3246 2.4822 2.7285 3.0433 3.3247 3.3272 3.406 3.4524 3.471 3.595 3.697 3.7854 3.9541 4.0814 4.1636 4.2686 4.5071 4.6153 4.6237 4.9941 5.0584 5.1105 5.3635 5.5333 5.6174 5.6646 5.7261 5.8081 5.8304 5.8702 6.0145 6.1292 6.1367 6.2709 6.3343 6.3534 6.3665 6.6683 6.8062 6.807 6.9215 6.9451 7.267 7.2674 7.3066 7.5228 7.5951 7.6928 7.8284 7.8385 8.0986 8.1659 8.2408 8.2575 8.3758 8.5585 8.6332 8.688 8.7032 8.7032 8.7251 8.7251 8.7609 8.7609 8.8098 8.8098 8.8706 8.8706 8.8747 8.9273 8.9389 8.9418 8.9418 8.9622 9.022 9.022 9.1094 9.1095 9.1558 9.1568 9.2018 9.2018 9.2548 9.2951 9.2951 9.3592 9.3789 9.3789 9.3894 9.4109 9.4983 9.5162 9.5507 9.5507 9.6227 9.7974 9.7975 9.8308 9.831 9.94 9.94 9.979 10.053 10.053 10.06 10.185 10.185 10.316 10.318 10.326 10.326 10.331 10.465 10.471 10.471 10.495 10.616 10.616 10.658 10.739 10.755 10.755 10.858 10.882 10.882 10.991 10.991 10.994 11.013 11.042 11.075 11.075 11.128 11.128 11.451 11.655 11.686 11.75 12.031 12.165 12.328 12.456 12.468 12.468 12.686 12.69 12.933 12.936 13.061 13.061 13.072 13.1 13.1 13.158 13.158 13.227 13.227 13.276 13.299 13.299 13.37 13.37 13.435 13.435 13.456 13.492 13.492 13.498 13.527 13.537 13.537 13.571 13.571 13.591 13.591 13.648 13.691 13.758 13.784 14.018 14.374 14.492 14.545 14.915 15.075 15.075 15.115 15.115 15.178 15.179 15.179 15.268 15.268 15.286 15.36 15.377 15.377 15.504 15.504 15.604 15.646 15.646 15.8 15.8 15.865 15.946 15.961 15.961 16.07 16.12 16.12 16.133 16.218 16.255 16.255 16.306 16.677 16.747 16.747 16.83 17.157 17.157 17.296 17.296 17.381 17.421 17.5 17.5 17.733 17.733 17.898 17.981 17.981 18.054 18.234 18.234 18.29 18.459 18.485 18.485 18.622 18.723 18.724 18.842 18.94 18.94 19.12 19.12 19.25 19.25 19.356 19.356 19.512 20.165 20.782 21.355 21.877 22.345 22.381 22.382 22.626 22.626 22.699 22.699 22.755 22.803 22.803 22.924 22.924 23.049 23.049 23.105 23.169 23.169 23.28 23.28 23.374 23.374 23.393 23.451 23.451 23.507 23.507 23.541 23.541 23.618 23.779 23.876
2.1553 2.159 2.3502 2.3679 2.5871 2.6251 2.7739 2.7901 3.0487 3.0791 3.3294 3.3808 3.6684 3.6865 3.7653 3.8047 3.816 4.1483 4.1761 4.1815 4.3517 4.3856 4.5896 4.5914 4.7115 4.9643 5.01 5.0523 5.0686 5.198 5.578 5.5826 5.5895 5.7366 5.8199 5.9564 6.1279 6.2181 6.4001 6.4338 6.5486 6.5514 6.6793 6.8468 7.0725 7.1426 7.2699 7.3016 7.306 7.4021 7.6609 7.7747 7.8889 7.9204 8.0719 8.1218 8.2967 8.3087 8.3493 8.5137 8.7176 8.7759 8.8768 8.9065 8.9318 8.9387 9.0883 9.0886 9.1062 9.1077 9.1349 9.1394 9.1731 9.1826 9.2165 9.2194 9.2349 9.2735 9.2739 9.274 9.2903 9.3398 9.343 9.3912 9.4139 9.4212 9.4401 9.4592 9.4855 9.4927 9.4998 9.5262 9.5266 9.5563 9.5906 9.5948 9.632 9.6707 9.6943 9.6953 9.7037 9.7235 9.7411 9.7799 9.8382 9.9163 10.016 10.018 10.03 10.045 10.129 10.184 10.189 10.223 10.301 10.374 10.385 10.456 10.459 10.463 10.645 10.71 10.839 10.901 10.979 11.04 11.167 11.169 11.208 11.248 11.259 11.459 11.544 11.588 11.671 11.809 11.83 11.882 11.954 11.979 12.09 12.112 12.293 12.359 12.367 12.386 12.489 12.626 12.648 12.676 12.677 12.851 12.896 13.005 13.01 13.014 13.125 13.163 13.215 13.297 13.333 13.367 13.385 13.415 13.516 13.519 13.556 13.6 13.665 13.679 13.712 13.74 13.796 13.813 13.882 13.918 13.941 13.994 14 14.017 14.025 14.039 14.603 14.624 14.773 15.184 15.199 15.536 15.693 15.742 15.742 15.773 15.777 15.824 15.831 15.834 15.892 15.91 15.975 16.001 16.025 16.074 16.096 16.149 16.186 16.194 16.27 16.316 16.366 16.384 16.385 16.43 16.454 16.504 16.528 16.548 16.595 16.624 16.712 16.732 16.819 16.83 16.89 16.891 16.947 17.084 17.171 17.392 17.409 17.55 17.58 17.604 17.646 17.666 17.787 17.933 18.207 18.227 18.454 18.547 18.659 18.886 19.135 19.237 19.3 19.596 19.625 19.961 20.104 20.12 20.325 20.613 20.687 20.857 21.042 21.095 21.386 21.552 21.562 21.717 22.006 22.03 22.182 22.325 22.422 22.597 22.739 22.805 22.845 23.068 23.153 23.22 23.263 23.43 23.461 23.568 23.62 23.676 23.726 23.753 23.799 23.935 23.946 24.119 24.161 24.243 24.298 24.318
2.3246 2.4822 2.7285 3.0433 3.3247 3.3272 3.406 3.4524 3.471 3.595 3.697 3.7854 3.9541 4.0814 4.1636 4.2686 4.5071 4.6153 4.6237 4.9941 5.0584 5.1105 5.3635 5.5333 5.6174 5.6646 5.7261 5.8081 5.8304 5.8702 6.0145 6.1292 6.1367 6.2709 6.3343 6.3534 6.3665 6.6683 6.8062 6.807 6.9215 6.9451 7.267 7.2674 7.3066 7.5228 7.5951 7.6928 7.8284 7.8385 8.0986 8.1659 8.2408 8.2575 8.3758 8.5585 8.6332 8.688 8.7032 8.7032 8.7251 8.7251 8.7609 8.7609 8.8098 8.8098 8.8706 8.8706 8.8747 8.9273 8.9389 8.9418 8.9418 8.9622 9.022 9.022 9.1094 9.1095 9.1558 9.1568 9.2018 9.2018 9.2548 9.2951 9.2951 9.3592 9.3789 9.3789 9.3894 9.4109 9.4983 9.5162 9.5507 9.5507 9.6227 9.7974 9.7975 9.8308 9.831 9.94 9.94 9.979 10.053 10.053 10.06 10.185 10.185 10.316 10.318 10.326 10.326 10.331 10.465 10.471 10.471 10.495 10.616 10.616 10.658 10.739 10.755 10.755 10.858 10.882 10.882 10.991 10.991 10.994 11.013 11.042 11.075 11.075 11.128 11.128 11.451 11.655 11.686 11.75 12.031 12.165 12.328 12.456 12.468 12.468 12.686 12.69 12.933 12.936 13.061 13.061 13.072 13.1 13.1 13.158 13.158 13.227 13.227 13.276 13.299 13.299 13.37 13.37 13.435 13.435 13.456 13.492 13.492 13.498 13.527 13.537 13.537 13.571 13.571 13.591 13.591 13.648 13.691 13.758 13.784 14.018 14.374 14.492 14.545 14.915 15.075 15.075 15.115 15.115 15.178 15.179 15.179 15.268 15.268 15.286 15.36 15.377 15.377 15.504 15.504 15.604 15.646 15.646 15.8 15.8 15.865 15.946 15.961 15.961 16.07 16.12 16.12 16.133 16.218 16.255 16.255 16.306 16.677 16.747 16.747 16.83 17.157 17.157 17.296 17.296 17.381 17.421 17.5 17.5 17.733 17.733 17.898 17.981 17.981 18.054 18.234 18.234 18.29 18.459 18.485 18.485 18.622 18.723 18.724 18.842 18.94 18.94 19.12 19.12 19.25 19.25 19.356 19.356 19.512 20.165 20.782 21.355 21.877 22.345 22.381 22.382 22.626 22.626 22.699 22.699 22.755 22.803 22.803 22.924 22.924 23.049 23.049 23.105 23.169 23.169 23.28 23.28 23.374 23.374 23.393 23.451 23.451 23.507 23.507 23.541 23.541 23.618 23.779 23.876
4.262 4.3421 4.4605 4.5741 4.6102 4.6359 4.7124 4.8145 4.9656 5.1269 5.2016 5.2478 5.3288 5.3948 5.4691 5.528 5.6641 5.7077 5.9767 6.0083 6.3185 6.3359 6.6697 6.6769 6.9993 7.0414 7.315 7.3642 7.4332 7.549 7.6107 7.6546 7.6554 7.7046 7.708 7.7809 7.7846 7.7928 7.8027 7.8738 7.8895 7.9057 7.9843 8.002 8.0117 8.0393 8.0558 8.1132 8.1408 8.178 8.1792 8.2023 8.2646 8.2734 8.2857 8.2921 8.2983 8.3652 8.3894 8.4482 8.499 8.5493 8.5514 8.5653 8.6085 8.6541 8.7621 8.7949 8.8186 8.8232 8.8712 8.8869 8.9126 8.9246 8.9271 8.9519 8.9852 8.9917 9.0106 9.0586 9.0731 9.0852 9.1132 9.124 9.1829 9.1899 9.203 9.2473 9.3281 9.3708 9.4039 9.4359 9.4857 9.4954 9.5961 9.6218 9.6461 9.6567 9.7829 9.8865 9.9493 9.9766 10.102 10.112 10.146 10.267 10.306 10.41 10.527 10.527 10.537 10.645 10.686 10.716 10.731 10.794 10.833 10.848 10.854 10.856 10.916 11.066 11.105 11.243 11.318 11.413 11.465 11.591 11.719 11.853 11.931 11.984 11.984 12.048 12.316 12.321 12.378 12.407 12.467 12.555 12.561 12.574 12.688 12.756 12.804 12.914 12.92 12.975 13.015 13.045 13.103 13.107 13.119 13.158 13.162 13.173 13.175 13.176 13.189 13.204 13.212 13.215 13.218 13.25 13.256 13.262 13.263 13.294 13.294 13.325 13.326 13.346 13.346 13.358 13.364 13.508 13.519 13.523 13.702 13.731 13.788 13.924 13.944 13.969 13.998 14.156 14.199 14.305 14.339 14.363 14.364 14.393 14.436 14.497 14.623 14.765 14.854 14.971 15.024 15.064 15.175 15.236 15.314 15.359 15.371 15.409 15.454 15.466 15.554 15.583 15.634 15.695 15.732 15.794 15.802 15.838 15.852 15.939 16.107 16.389 16.414 16.471 16.681 16.975 17.097 17.136 17.262 17.53 17.746 17.763 17.801 17.846 17.927 18.097 18.292 18.398 18.446 18.465 18.604 18.705 18.768 18.79 18.801 18.803 18.983 19.058 19.494 19.616 19.91 20.023 20.28 20.727 21.165 21.318 21.387 21.493 21.566 21.628 21.781 21.919 21.948 22.12 22.218 22.291 22.455 22.46 22.605 22.635 22.704 22.735 22.735 22.793 22.808 22.822 22.824 22.833 22.881 22.887 22.89 22.9 22.961 22.966 23.029 23.032 23.082 23.085 23.117 23.117
6.2269 6.227 6.2283 6.2284 6.3105 6.3106 6.3159 6.316 6.4446 6.4447 6.4557 6.4558 6.5044 6.5046 6.5643 6.5645 6.6205 6.6206 6.6384 6.6384 6.6629 6.663 6.7819 6.7819 6.8433 6.8433 6.8479 6.848 6.9765 6.9768 7.07 7.07 7.078 7.0782 7.1649 7.1651 7.2841 7.2843 7.3136 7.3136 7.3747 7.3749 7.426 7.4264 7.5702 7.5703 7.6042 7.6044 7.8219 7.822 7.8519 7.8521 8.0764 8.0764 8.1088 8.109 8.3238 8.3238 8.3644 8.3646 8.5611 8.5612 8.6013 8.6014 8.791 8.7911 8.7985 8.7986 8.952 8.9521 8.9884 8.9885 9.072 9.0721 9.1035 9.1037 9.3367 9.3369 9.6001 9.6003 9.8679 9.8681 10.132 10.133 10.38 10.38 10.382 10.382 10.54 10.54 10.611 10.611 10.778 10.778 10.788 10.788 10.797 10.797 10.841 10.842 10.959 10.959 10.982 10.983 11.056 11.056 11.093 11.093 11.224 11.224 11.266 11.266 11.27 11.271 11.338 11.338 11.38 11.38 11.394 11.395 11.548 11.548 11.568 11.568 11.6 11.6 11.649 11.649 11.686 11.686 11.825 11.826 11.887 11.887 11.902 11.903 11.977 11.977 12.001 12.001 12.161 12.161 12.163 12.163 12.242 12.242 12.34 12.341 12.441 12.441 12.474 12.474 12.531 12.532 12.545 12.545 12.661 12.661 12.701 12.701 12.71 12.71 12.818 12.818 12.858 12.859 12.883 12.883 12.95 12.95 12.982 12.982 13.014 13.014 13.083 13.083 13.136 13.136 13.149 13.149 13.228 13.228 13.236 13.236 13.283 13.283 13.285 13.285 13.366 13.366 13.463 13.463 13.8 13.8 13.903 13.903 14.252 14.252 14.335 14.335 14.711 14.712 14.733 14.733 15.083 15.083 15.169 15.169 15.369 15.369 15.565 15.565 15.632 15.632 15.703 15.703 16.049 16.049 16.446 16.446 16.814 16.814 17.172 17.172 17.54 17.54 17.896 17.896 18.035 18.035 18.199 18.199 18.441 18.441 18.587 18.587 18.903 18.903 19.031 19.031 19.378 19.378 19.498 19.498 19.848 19.848 19.968 19.968 20.297 20.298 20.426 20.427 20.683 20.683 20.876 20.876 21.219 21.22 21.459 21.459 21.724 21.724 21.748 21.748 22.044 22.044 22.057 22.057 22.336 22.336 22.346 22.346 22.584 22.584 22.591 22.591 22.782 22.782 22.786 22.786 22.925 22.925 22.927 22.927 23.012 23.012 23.012 23.012
4.1693 4.1707 4.2914 4.2979 4.4796 4.4982 4.7046 4.7536 4.9015 4.9852 5.0628 5.0895 5.2578 5.3541 5.4833 5.6697 5.7574 6.0028 6.0705 6.34 6.4135 6.6818 6.7776 6.7921 7.0536 7.101 7.1546 7.2407 7.2477 7.4007 7.4698 7.5371 7.5621 7.5761 7.7694 7.7701 7.775 7.8148 7.8171 7.8835 7.8888 7.8918 7.9183 7.9887 7.9892 8.0016 8.027 8.1001 8.1128 8.1871 8.218 8.2527 8.291 8.33 8.3378 8.3824 8.459 8.4617 8.4694 8.4739 8.5199 8.5556 8.582 8.6247 8.6426 8.6488 8.6534 8.7377 8.8162 8.8533 8.884 8.8915 8.9217 8.975 8.9884 9.0644 9.082 9.2108 9.2463 9.2769 9.3044 9.3271 9.3402 9.3846 9.4792 9.5387 9.5537 9.6144 9.652 9.6804 9.6844 9.6939 9.7493 9.8242 9.8654 9.8721 9.9996 10.023 10.11 10.145 10.214 10.331 10.407 10.461 10.463 10.686 10.708 10.786 10.819 10.856 10.907 10.975 11.01 11.076 11.127 11.189 11.231 11.297 11.307 11.408 11.441 11.464 11.596 11.599 11.643 11.687 11.757 11.872 11.897 11.905 12.04 12.08 12.103 12.132 12.152 12.163 12.197 12.201 12.222 12.272 12.282 12.287 12.348 12.354 12.373 12.414 12.423 12.446 12.473 12.478 12.518 12.52 12.545 12.546 12.592 12.652 12.762 12.77 12.786 12.911 12.927 12.955 13.029 13.095 13.143 13.205 13.228 13.285 13.298 13.333 13.336 13.425 13.46 13.46 13.538 13.546 13.547 13.63 13.681 13.688 13.855 13.877 14.054 14.081 14.103 14.208 14.267 14.319 14.34 14.499 14.538 14.677 14.721 14.742 14.799 14.823 14.873 14.955 14.978 15.121 15.168 15.338 15.456 15.481 15.518 15.57 15.809 15.852 15.926 16.063 16.141 16.213 16.216 16.454 16.478 16.537 16.632 16.667 16.779 16.82 16.871 16.99 17.15 17.459 17.484 17.657 17.881 18.119 18.176 18.252 18.459 18.46 18.57 18.699 18.741 18.833 19.039 19.188 19.219 19.277 19.336 19.396 19.613 19.726 19.883 19.898 20.165 20.216 20.422 20.439 20.681 20.693 20.904 20.92 21.068 21.091 21.116 21.14 21.18 21.28 21.29 21.34 21.394 21.422 21.509 21.517 21.532 21.609 21.621 21.684 21.689 21.728 21.73 21.731 21.88 22.068 22.201 22.357 22.477 22.598 22.707 22.791 22.887 22.938 23.017 23.041 23.095 23.102
2.1553 2.159 2.3502 2.3679 2.5871 2.6251 2.7739 2.7901 3.0487 3.0791 3.3294 3.3808 3.6684 3.6865 3.7653 3.8047 3.816 4.1483 4.1761 4.1815 4.3517 4.3856 4.5896 4.5914 4.7115 4.9643 5.01 5.0523 5.0686 5.198 5.578 5.5826 5.5895 5.7366 5.8199 5.9564 6.1279 6.2181 6.4001 6.4338 6.5486 6.5514 6.6793 6.8468 7.0725 7.1426 7.2699 7.3016 7.306 7.4021 7.6609 7.7747 7.8889 7.9204 8.0719 8.1218 8.2967 8.3087 8.3493 8.5137 8.7176 8.7759 8.8768 8.9065 8.9318 8.9387 9.0883 9.0886 9.1062 9.1077 9.1349 9.1394 9.1731 9.1826 9.2165 9.2194 9.2349 9.2735 9.2739 9.274 9.2903 9.3398 9.343 9.3912 9.4139 9.4212 9.4401 9.4592 9.4855 9.4927 9.4998 9.5262 9.5266 9.5563 9.5906 9.5948 9.632 9.6707 9.6943 9.6953 9.7037 9.7235 9.7411 9.7799 9.8382 9.9163 10.016 10.018 10.03 10.045 10.129 10.184 10.189 10.223 10.301 10.374 10.385 10.456 10.459 10.463 10.645 10.71 10.839 10.901 10.979 11.04 11.167 11.169 11.208 11.248 11.259 11.459 11.544 11.588 11.671 11.809 11.83 11.882 11.954 11.979 12.09 12.112 12.293 12.359 12.367 12.386 12.489 12.626 12.648 12.676 12.677 12.851 12.896 13.005 13.01 13.014 13.125 13.163 13.215 13.297 13.333 13.367 13.385 13.415 13.516 13.519 13.556 13.6 13.665 13.679 13.712 13.74 13.796 13.813 13.882 13.918 13.941 13.994 14 14.017 14.025 14.039 14.603 14.624 14.773 15.184 15.199 15.536 15.693 15.742 15.742 15.773 15.777 15.824 15.831 15.834 15.892 15.91 15.975 16.001 16.025 16.074 16.096 16.149 16.186 16.194 16.27 16.316 16.366 16.384 16.385 16.43 16.454 16.504 16.528 16.548 16.595 16.624 16.712 16.732 16.819 16.83 16.89 16.891 16.947 17.084 17.171 17.392 17.409 17.55 17.58 17.604 17.646 17.666 17.787 17.933 18.207 18.227 18.454 18.547 18.659 18.886 19.135 19.237 19.3 19.596 19.625 19.961 20.104 20.12 20.325 20.613 20.687 20.857 21.042 21.095 21.386 21.552 21.562 21.717 22.006 22.03 22.182 22.325 22.422 22.597 22.739 22.805 22.845 23.068 23.153 23.22 23.263 23.43 23.461 23.568 23.62 23.676 23.726 23.753 23.799 23.935 23.946 24.119 24.161 24.243 24.298 24.318
0.34533 0.34533 0.44995 0.47485 0.47485 0.61874 1.2111 1.2111 1.2535 1.2535 1.5801 1.6362 2.0136 2.0136 2.0885 2.0885 2.6367 2.7325 2.7813 2.7813 2.9241 2.9241 3.5829 3.5829 3.6573 3.6884 3.6884 3.8446 4.3966 4.3966 4.415 4.415 4.7321 4.883 5.0822 5.0822 5.2161 5.2161 5.789 5.789 5.861 5.8648 5.9162 5.9162 6.5246 6.5246 6.5424 6.5424 6.8266 6.9831 7.0962 7.0962 7.2473 7.2473 7.7113 7.7113 7.7921 7.7921 7.8128 8.0153 8.243 8.243 8.3682 8.3682 8.7144 8.7144 8.8113 8.8113 8.8637 8.9362 9.1263 9.1263 9.2592 9.2592 9.5059 9.5059 9.5125 9.5125 9.6814 9.6814 9.711 9.711 9.7165 9.7165 9.7253 9.7253 9.7368 9.7369 9.7505 9.7506 9.7518 9.7518 9.7655 9.7655 9.7809 9.781 9.7895 9.7958 9.7959 9.8095 9.8095 9.8183 9.8183 9.821 9.821 9.8297 9.8298 9.8352 9.8352 9.8578 9.8578 9.9203 9.9203 9.9326 10.023 10.023 10.162 10.162 10.3 10.3 10.336 10.336 10.539 10.539 10.643 10.767 10.767 10.861 11.016 11.016 11.082 11.082 11.28 11.28 11.554 11.554 11.59 11.604 11.834 11.834 11.844 11.844 12.115 12.115 12.261 12.392 12.392 12.486 12.568 12.568 12.661 12.661 12.919 12.919 13.008 13.062 13.162 13.162 13.25 13.25 13.388 13.388 13.505 13.593 13.593 13.706 13.775 13.775 13.883 13.883 13.933 13.933 13.997 14.064 14.064 14.113 14.167 14.167 14.242 14.242 14.267 14.275 14.287 14.287 14.465 14.465 14.993 14.993 15.344 15.464 15.464 15.876 15.876 16.228 16.228 16.482 16.518 16.518 16.745 16.745 16.82 16.82 16.83 16.83 16.845 16.845 16.865 16.865 16.889 16.889 16.908 16.908 16.915 16.915 16.941 16.941 16.967 16.967 16.991 16.991 17.006 17.006 17.011 17.011 17.026 17.026 17.035 17.035 17.077 17.077 17.194 17.194 17.384 17.384 17.59 17.641 17.641 17.959 17.959 18.328 18.328 18.648 18.738 18.738 19.181 19.181 19.644 19.648 19.648 20.128 20.128 20.57 20.615 20.615 21.099 21.099 21.418 21.574 21.574 22.032 22.032 22.182 22.469 22.469 22.855 22.879 22.879 23.257 23.257 23.432 23.599 23.599 23.902 23.902 23.91 24.163 24.163 24.285 24.38 24.38 24.55 24.55 24.555 24.673 24.673 24.718 24.747 24.747
2.1553 2.159 2.3502 2.3679 2.5871 2.6251 2.7739 2.7901 3.0487 3.0791 3.3294 3.3808 3.6684 3.6865 3.7653 3.8047 3.816 4.1483 4.1761 4.1815 4.3517 4.3856 4.5896 4.5914 4.7115 4.9643 5.01 5.0523 5.0686 5.198 5.578 5.5826 5.5895 5.7366 5.8199 5.9564 6.1279 6.2181 6.4001 6.4338 6.5486 6.5514 6.6793 6.8468 7.0725 7.1426 7.2699 7.3016 7.306 7.4021 7.6609 7.7747 7.8889 7.9204 8.0719 8.1218 8.2967 8.3087 8.3493 8.5137 8.7176 8.7759 8.8768 8.9065 8.9318 8.9387 9.0883 9.0886 9.1062 9.1077 9.1349 9.1394 9.1731 9.1826 9.2165 9.2194 9.2349 9.2735 9.2739 9.274 9.2903 9.3398 9.343 9.3912 9.4139 9.4212 9.4401 9.4592 9.4855 9.4927 9.4998 9.5262 9.5266 9.5563 9.5906 9.5948 9.632 9.6707 9.6943 9.6953 9.7037 9.7235 9.7411 9.7799 9.8382 9.9163 10.016 10.018 10.03 10.045 10.129 10.184 10.189 10.223 10.301 10.374 10.385 10.456 10.459 10.463 10.645 10.71 10.839 10.901 10.979 11.04 11.167 11.169 11.208 11.248 11.259 11.459 11.544 11.588 11.671 11.809 11.83 11.882 11.954 11.979 12.09 12.112 12.293 12.359 12.367 12.386 12.489 12.626 12.648 12.676 12.677 12.851 12.896 13.005 13.01 13.014 13.125 13.163 13.215 13.297 13.333 13.367 13.385 13.415 13.516 13.519 13.556 13.6 13.665 13.679 13.712 13.74 13.796 13.813 13.882 13.918 13.941 13.994 14 14.017 14.025 14.039 14.603 14.624 14.773 15.184 15.199 15.536 15.693 15.742 15.742 15.773 15.777 15.824 15.831 15.834 15.892 15.91 15.975 16.001 16.025 16.074 16.096 16.149 16.186 16.194 16.27 16.316 16.366 16.384 16.385 16.43 16.454 16.504 16.528 16.548 16.595 16.624 16.712 16.732 16.819 16.83 16.89 16.891 16.947 17.084 17.171 17.392 17.409 17.55 17.58 17.604 17.646 17.666 17.787 17.933 18.207 18.227 18.454 18.547 18.659 18.886 19.135 19.237 19.3 19.596 19.625 19.961 20.104 20.12 20.325 20.613 20.687 20.857 21.042 21.095 21.386 21.552 21.562 21.717 22.006 22.03 22.182 22.325 22.422 22.597 22.739 22.805 22.845 23.068 23.153 23.22 23.263 23.43 23.461 23.568 23.62 23.676 23.726 23.753 23.799 23.935 23.946 24.119 24.161 24.243 24.298 24.318
4.1693 4.1707 4.2914 4.2979 4.4796 4.4982 4.7046 4.7536 4.9015 4.9852 5.0628 5.0895 5.2578 5.3541 5.4833 5.6697 5.7574 6.0028 6.0705 6.34 6.4135 6.6818 6.7776 6.7921 7.0536 7.101 7.1546 7.2407 7.2477 7.4007 7.4698 7.5371 7.5621 7.5761 7.7694 7.7701 7.775 7.8148 7.8171 7.8835 7.8888 7.8918 7.9183 7.9887 7.9892 8.0016 8.027 8.1001 8.1128 8.1871 8.218 8.2527 8.291 8.33 8.3378 8.3824 8.459 8.4617 8.4694 8.4739 8.5199 8.5556 8.582 8.6247 8.6426 8.6488 8.6534 8.7377 8.8162 8.8533 8.884 8.8915 8.9217 8.975 8.9884 9.0644 9.082 9.2108 9.2463 9.2769 9.3044 9.3271 9.3402 9.3846 9.4792 9.5387 9.5537 9.6144 9.652 9.6804 9.6844 9.6939 9.7493 9.8242 9.8654 9.8721 9.9996 10.023 10.11 10.145 10.214 10.331 10.407 10.461 10.463 10.686 10.708 10.786 10.819 10.856 10.907 10.975 11.01 11.076 11.127 11.189 11.231 11.297 11.307 11.408 11.441 11.464 11.596 11.599 11.643 11.687 11.757 11.872 11.897 11.905 12.04 12.08 12.103 12.132 12.152 12.163 12.197 12.201 12.222 12.272 12.282 12.287 12.348 12.354 12.373 12.414 12.423 12.446 12.473 12.478 12.518 12.52 12.545 12.546 12.592 12.652 12.762 12.77 12.786 12.911 12.927 12.955 13.029 13.095 13.143 13.205 13.228 13.285 13.298 13.333 13.336 13.425 13.46 13.46 13.538 13.546 13.547 13.63 13.681 13.688 13.855 13.877 14.054 14.081 14.103 14.208 14.267 14.319 14.34 14.499 14.538 14.677 14.721 14.742 14.799 14.823 14.873 14.955 14.978 15.121 15.168 15.338 15.456 15.481 15.518 15.57 15.809 15.852 15.926 16.063 16.141 16.213 16.216 16.454 16.478 16.537 16.632 16.667 16.779 16.82 16.871 16.99 17.15 17.459 17.484 17.657 17.881 18.119 18.176 18.252 18.459 18.46 18.57 18.699 18.741 18.833 19.039 19.188 19.219 19.277 19.336 19.396 19.613 19.726 19.883 19.898 20.165 20.216 20.422 20.439 20.681 20.693 20.904 20.92 21.068 21.091 21.116 21.14 21.18 21.28 21.29 21.34 21.394 21.422 21.509 21.517 21.532 21.609 21.621 21.684 21.689 21.728 21.73 21.731 21.88 22.068 22.201 22.357 22.477 22.598 22.707 22.791 22.887 22.938 23.017 23.041 23.095 23.102
